timestamp,faucet_id,usage_liters
2023-01-11 18:50:00,Kitchen,1.09
2023-01-11 19:30:00,Kitchen,0.67
2023-01-11 20:51:00,Kitchen,1.18
2023-01-11 21:59:00,Kitchen,1.13
2023-01-11 22:24:00,Kitchen,1.41
2023-01-11 23:58:00,Kitchen,1.82
2023-01-11 08:24:00,Shower_1,2.86
2023-01-11 09:05:00,Shower_1,2.51
2023-01-11 10:08:00,Shower_1,2.6
2023-01-11 11:13:00,Shower_1,2.98
2023-01-11 12:16:00,Shower_1,3.67
2023-01-11 13:42:00,Shower_1,2.88
2023-01-11 14:10:00,Shower_1,1.85
2023-01-11 15:51:00,Shower_1,1.58
2023-01-11 16:17:00,Shower_1,2.68
2023-01-11 17:01:00,Shower_1,3.13
2023-01-11 18:12:00,Shower_1,1.64
2023-01-11 19:46:00,Shower_1,2.4
2023-01-11 20:18:00,Shower_1,1.65
2023-01-11 21:09:00,Shower_1,3.72
2023-01-11 22:28:00,Shower_1,1.64
2023-01-11 23:08:00,Shower_1,2.83
2023-01-11 08:12:00,Shower_2,3.52
2023-01-11 09:45:00,Shower_2,3.98
2023-01-11 10:18:00,Shower_2,3.01
2023-01-11 11:53:00,Shower_2,2.36
2023-01-11 12:28:00,Shower_2,3.01
2023-01-11 13:48:00,Shower_2,2.33
2023-01-11 14:54:00,Shower_2,3.21
2023-01-11 15:40:00,Shower_2,1.82
2023-01-11 16:30:00,Shower_2,2.12
2023-01-11 17:27:00,Shower_2,1.79
2023-01-11 18:15:00,Shower_2,2.1
2023-01-11 19:49:00,Shower_2,3.32
2023-01-11 20:29:00,Shower_2,3.94
2023-01-11 21:59:00,Shower_2,3.61
2023-01-11 22:23:00,Shower_2,2.14
2023-01-11 23:09:00,Shower_2,2.65
2023-01-11 08:52:00,Dishwasher,2.19
2023-01-11 09:18:00,Dishwasher,2.99
2023-01-11 10:54:00,Dishwasher,3.43
2023-01-11 11:49:00,Dishwasher,3.24
2023-01-11 12:32:00,Dishwasher,3.32
2023-01-11 13:29:00,Dishwasher,4.78
2023-01-11 14:16:00,Dishwasher,3.11
2023-01-11 15:43:00,Dishwasher,2.41
2023-01-11 16:06:00,Dishwasher,2.91
2023-01-11 17:05:00,Dishwasher,3.04
2023-01-11 18:38:00,Dishwasher,4.43
2023-01-11 19:03:00,Dishwasher,3.98
2023-01-11 20:44:00,Dishwasher,4.01
2023-01-11 21:46:00,Dishwasher,2.61
2023-01-11 22:44:00,Dishwasher,3.46
2023-01-11 23:49:00,Dishwasher,2.1
2023-01-11 08:17:00,Garden_Hose,5.81
2023-01-11 09:27:00,Garden_Hose,3.72
2023-01-11 10:16:00,Garden_Hose,3.92
2023-01-11 11:41:00,Garden_Hose,3.2
2023-01-11 12:03:00,Garden_Hose,4.79
2023-01-11 13:19:00,Garden_Hose,5.26
2023-01-11 14:14:00,Garden_Hose,3.57
2023-01-11 15:57:00,Garden_Hose,4.17
2023-01-11 16:30:00,Garden_Hose,6.2
2023-01-11 17:26:00,Garden_Hose,5.64
2023-01-11 18:16:00,Garden_Hose,3.64
2023-01-11 19:10:00,Garden_Hose,8.88
2023-01-11 20:13:00,Garden_Hose,9.06
2023-01-11 21:27:00,Garden_Hose,11.1
2023-01-11 22:42:00,Garden_Hose,4.83
2023-01-11 23:31:00,Garden_Hose,6.13
2023-01-12 08:06:00,Bathroom_1,0.3
2023-01-12 09:33:00,Bathroom_1,0.44
2023-01-12 10:41:00,Bathroom_1,0.97
2023-01-12 11:46:00,Bathroom_1,1.14
2023-01-12 12:44:00,Bathroom_1,0.39
2023-01-12 13:10:00,Bathroom_1,1.33
2023-01-12 14:31:00,Bathroom_1,0.86
2023-01-12 15:39:00,Bathroom_1,1.26
2023-01-12 16:40:00,Bathroom_1,0.43
2023-01-12 17:25:00,Bathroom_1,0.74
2023-01-12 18:22:00,Bathroom_1,0.42
2023-01-12 19:18:00,Bathroom_1,1.48
2023-01-12 20:11:00,Bathroom_1,0.47
2023-01-12 21:04:00,Bathroom_1,0.96
2023-01-12 22:38:00,Bathroom_1,1.39
2023-01-12 23:08:00,Bathroom_1,1.38
2023-01-12 08:48:00,Bathroom_2,1.1
2023-01-12 09:32:00,Bathroom_2,0.22
2023-01-12 10:05:00,Bathroom_2,1.27
2023-01-12 11:06:00,Bathroom_2,1.11
2023-01-12 12:48:00,Bathroom_2,1.42
2023-01-12 13:52:00,Bathroom_2,1.44
2023-01-12 14:51:00,Bathroom_2,1.2
2023-01-12 15:58:00,Bathroom_2,0.7
2023-01-12 16:48:00,Bathroom_2,0.86
2023-01-12 17:00:00,Bathroom_2,1.36
2023-01-12 18:28:00,Bathroom_2,1.37
2023-01-12 19:52:00,Bathroom_2,0.53
2023-01-12 20:55:00,Bathroom_2,0.44
2023-01-12 21:02:00,Bathroom_2,0.26
2023-01-12 22:23:00,Bathroom_2,1.31
2023-01-12 23:16:00,Bathroom_2,1.32
2023-01-12 08:11:00,Kitchen,1.51
2023-01-12 09:00:00,Kitchen,0.81
2023-01-12 10:15:00,Kitchen,0.89
2023-01-12 11:55:00,Kitchen,1.19
2023-01-12 12:57:00,Kitchen,0.65
2023-01-12 13:56:00,Kitchen,1.13
2023-01-12 14:13:00,Kitchen,1.04
2023-01-12 15:42:00,Kitchen,1.77
2023-01-12 16:50:00,Kitchen,0.51
2023-01-12 17:44:00,Kitchen,0.53
2023-01-12 18:56:00,Kitchen,0.94
2023-01-12 19:18:00,Kitchen,0.99
2023-01-12 20:01:00,Kitchen,0.6
2023-01-12 21:02:00,Kitchen,1.25
2023-01-12 22:02:00,Kitchen,1.72
2023-01-12 23:11:00,Kitchen,1.77
2023-01-12 08:28:00,Shower_1,3.95
2023-01-12 09:34:00,Shower_1,3.41
2023-01-12 10:02:00,Shower_1,3.86
2023-01-12 11:55:00,Shower_1,3.03
2023-01-12 12:30:00,Shower_1,2.95
2023-01-12 13:28:00,Shower_1,3.27
2023-01-12 14:53:00,Shower_1,1.85
2023-01-12 15:38:00,Shower_1,1.95
2023-01-12 16:58:00,Shower_1,3.24
2023-01-12 17:17:00,Shower_1,2.09
2023-01-12 18:07:00,Shower_1,3.78
2023-01-12 19:12:00,Shower_1,2.16
2023-01-12 20:55:00,Shower_1,2.23
2023-01-12 21:10:00,Shower_1,3.14
2023-01-12 22:16:00,Shower_1,1.88
2023-01-12 23:47:00,Shower_1,2.35
2023-01-12 08:48:00,Shower_2,2.49
2023-01-12 09:30:00,Shower_2,2.07
2023-01-12 10:02:00,Shower_2,2.85
2023-01-12 11:43:00,Shower_2,3.94
2023-01-12 12:04:00,Shower_2,1.7
2023-01-12 13:25:00,Shower_2,2.5
2023-01-12 14:37:00,Shower_2,3.33
2023-01-12 15:48:00,Shower_2,1.69
2023-01-12 16:34:00,Shower_2,1.52
2023-01-12 17:10:00,Shower_2,1.77
2023-01-12 18:08:00,Shower_2,3.2
2023-01-12 19:14:00,Shower_2,3.49
2023-01-12 20:05:00,Shower_2,3.28
2023-01-12 21:39:00,Shower_2,2.86
2023-01-12 22:54:00,Shower_2,2.65
2023-01-12 23:13:00,Shower_2,1.71
2023-01-12 08:39:00,Dishwasher,2.4
2023-01-12 09:42:00,Dishwasher,3.24
2023-01-12 10:08:00,Dishwasher,2.33
2023-01-12 11:34:00,Dishwasher,4.27
2023-01-12 12:32:00,Dishwasher,3.88
2023-01-12 13:44:00,Dishwasher,4.69
2023-01-12 14:14:00,Dishwasher,4.73
2023-01-12 15:09:00,Dishwasher,2.82
2023-01-12 16:06:00,Dishwasher,3.52
2023-01-12 17:24:00,Dishwasher,2.7
2023-01-12 18:39:00,Dishwasher,3.71
2023-01-12 19:19:00,Dishwasher,3.98
2023-01-12 20:42:00,Dishwasher,4.44
2023-01-12 21:53:00,Dishwasher,2.95
2023-01-12 22:00:00,Dishwasher,3.53
2023-01-12 23:48:00,Dishwasher,2.9
2023-01-12 08:30:00,Garden_Hose,3.21
2023-01-12 09:09:00,Garden_Hose,4.86
2023-01-12 10:43:00,Garden_Hose,4.74
2023-01-12 11:23:00,Garden_Hose,7.27
2023-01-12 12:58:00,Garden_Hose,3.3
2023-01-12 13:03:00,Garden_Hose,7.6
2023-01-12 14:01:00,Garden_Hose,5.68
2023-01-12 15:15:00,Garden_Hose,5.91
2023-01-12 16:01:00,Garden_Hose,6.22
2023-01-12 17:23:00,Garden_Hose,7.14
2023-01-12 18:42:00,Garden_Hose,3.18
2023-01-12 19:42:00,Garden_Hose,7.78
2023-01-12 20:10:00,Garden_Hose,8.8
2023-01-12 21:52:00,Garden_Hose,15.2
2023-01-12 22:08:00,Garden_Hose,7.98
2023-01-12 23:29:00,Garden_Hose,3.13
2023-01-13 08:52:00,Bathroom_1,0.46
2023-01-13 09:52:00,Bathroom_1,0.25
2023-01-13 10:32:00,Bathroom_1,0.66
2023-01-13 11:27:00,Bathroom_1,1.11
2023-01-13 12:36:00,Bathroom_1,0.48
2023-01-13 13:56:00,Bathroom_1,0.75
2023-01-13 14:57:00,Bathroom_1,0.35
2023-01-13 15:19:00,Bathroom_1,1.43
2023-01-13 16:48:00,Bathroom_1,0.22
2023-01-13 17:59:00,Bathroom_1,0.51
2023-01-13 18:34:00,Bathroom_1,0.65
2023-01-13 19:31:00,Bathroom_1,4.35
2023-01-13 20:37:00,Bathroom_1,0.5
2023-01-13 21:55:00,Bathroom_1,0.86
2023-01-13 22:10:00,Bathroom_1,0.81
2023-01-13 23:56:00,Bathroom_1,1.38
2023-01-13 08:05:00,Bathroom_2,0.29
2023-01-13 09:31:00,Bathroom_2,1.1
2023-01-13 10:03:00,Bathroom_2,1.13
2023-01-13 11:25:00,Bathroom_2,0.4
2023-01-13 12:23:00,Bathroom_2,1.4
2023-01-13 13:05:00,Bathroom_2,0.54
2023-01-13 14:40:00,Bathroom_2,0.94
2023-01-13 15:23:00,Bathroom_2,0.46
2023-01-13 16:57:00,Bathroom_2,1.04
2023-01-13 17:41:00,Bathroom_2,0.35
2023-01-13 18:41:00,Bathroom_2,0.34
2023-01-13 19:18:00,Bathroom_2,0.43
2023-01-13 20:41:00,Bathroom_2,0.6
2023-01-13 21:23:00,Bathroom_2,0.65
2023-01-13 22:10:00,Bathroom_2,1.46
2023-01-13 23:27:00,Bathroom_2,0.92
2023-01-13 08:46:00,Kitchen,1.42
2023-01-13 09:41:00,Kitchen,1.37
2023-01-13 10:27:00,Kitchen,1.69
2023-01-13 11:51:00,Kitchen,1.9
2023-01-13 12:58:00,Kitchen,1.02
2023-01-13 13:25:00,Kitchen,1.77
2023-01-13 14:37:00,Kitchen,0.99
2023-01-13 15:05:00,Kitchen,1.2
2023-01-13 16:30:00,Kitchen,1.3
2023-01-13 17:51:00,Kitchen,1.51
2023-01-13 18:51:00,Kitchen,1.71
2023-01-13 19:43:00,Kitchen,1.56
2023-01-13 20:35:00,Kitchen,1.22
2023-01-13 21:07:00,Kitchen,1.77
2023-01-13 22:07:00,Kitchen,1.76
2023-01-13 23:53:00,Kitchen,0.98
2023-01-13 08:25:00,Shower_1,1.82
2023-01-13 09:17:00,Shower_1,2.33
2023-01-13 10:08:00,Shower_1,3.66
2023-01-13 11:42:00,Shower_1,1.67
2023-01-13 12:22:00,Shower_1,2.85
2023-01-13 13:04:00,Shower_1,2.39
2023-01-13 14:47:00,Shower_1,3.53
2023-01-13 15:44:00,Shower_1,2.85
2023-01-13 16:52:00,Shower_1,3.58
2023-01-13 17:21:00,Shower_1,3.42
2023-01-13 18:58:00,Shower_1,1.9
2023-01-13 19:02:00,Shower_1,2.22
2023-01-13 20:44:00,Shower_1,3.28
2023-01-13 21:07:00,Shower_1,3.93
2023-01-13 22:18:00,Shower_1,2.02
2023-01-13 23:06:00,Shower_1,2.28
2023-01-13 08:20:00,Shower_2,1.82
2023-01-13 09:54:00,Shower_2,2.46
2023-01-13 10:59:00,Shower_2,3.41
2023-01-13 11:28:00,Shower_2,3.33
2023-01-13 12:21:00,Shower_2,2.75
2023-01-13 13:13:00,Shower_2,1.84
2023-01-13 14:54:00,Shower_2,3.0
2023-01-13 15:58:00,Shower_2,2.05
2023-01-13 16:42:00,Shower_2,3.84
2023-01-13 17:29:00,Shower_2,2.67
2023-01-13 18:14:00,Shower_2,1.69
2023-01-13 19:52:00,Shower_2,1.74
2023-01-13 20:35:00,Shower_2,2.58
2023-01-13 21:21:00,Shower_2,2.69
2023-01-13 22:39:00,Shower_2,1.84
2023-01-13 23:41:00,Shower_2,1.77
2023-01-13 08:32:00,Dishwasher,2.96
2023-01-13 09:20:00,Dishwasher,4.21
2023-01-13 10:50:00,Dishwasher,3.3
2023-01-13 11:56:00,Dishwasher,2.12
2023-01-13 12:16:00,Dishwasher,4.35
2023-01-13 13:58:00,Dishwasher,3.67
2023-01-13 14:50:00,Dishwasher,3.8
2023-01-13 15:44:00,Dishwasher,4.29
2023-01-13 16:37:00,Dishwasher,2.86
2023-01-13 17:42:00,Dishwasher,2.29
2023-01-13 18:02:00,Dishwasher,2.35
2023-01-13 19:39:00,Dishwasher,3.42
2023-01-13 20:52:00,Dishwasher,3.83
2023-01-13 21:15:00,Dishwasher,2.27
2023-01-13 22:38:00,Dishwasher,3.34
2023-01-13 23:25:00,Dishwasher,4.57
2023-01-13 08:02:00,Garden_Hose,7.75
2023-01-13 09:49:00,Garden_Hose,7.01
2023-01-13 10:02:00,Garden_Hose,3.61
2023-01-13 11:28:00,Garden_Hose,5.57
2023-01-13 12:28:00,Garden_Hose,4.05
2023-01-13 13:01:00,Garden_Hose,6.79
2023-01-13 14:07:00,Garden_Hose,6.72
2023-01-13 15:18:00,Garden_Hose,3.63
2023-01-13 16:47:00,Garden_Hose,6.15
2023-01-13 17:25:00,Garden_Hose,7.04
2023-01-13 18:25:00,Garden_Hose,6.39
2023-01-13 19:00:00,Garden_Hose,9.94
2023-01-13 20:00:00,Garden_Hose,12.56
2023-01-13 21:04:00,Garden_Hose,12.68
2023-01-13 22:49:00,Garden_Hose,5.26
2023-01-13 23:28:00,Garden_Hose,5.25
2023-01-14 08:12:00,Bathroom_1,1.47
2023-01-14 09:52:00,Bathroom_1,1.49
2023-01-14 10:07:00,Bathroom_1,0.39
2023-01-14 11:10:00,Bathroom_1,1.2
2023-01-14 12:37:00,Bathroom_1,0.39
2023-01-14 13:39:00,Bathroom_1,1.34
2023-01-14 14:04:00,Bathroom_1,0.85
2023-01-14 15:31:00,Bathroom_1,1.35
2023-01-14 16:06:00,Bathroom_1,0.62
2023-01-14 17:37:00,Bathroom_1,1.07
2023-01-14 18:21:00,Bathroom_1,0.75
2023-01-14 19:29:00,Bathroom_1,0.38
2023-01-14 20:25:00,Bathroom_1,0.26
2023-01-14 21:25:00,Bathroom_1,1.13
2023-01-14 22:32:00,Bathroom_1,0.79
2023-01-14 23:00:00,Bathroom_1,0.66
2023-01-14 08:35:00,Bathroom_2,0.5
2023-01-14 09:19:00,Bathroom_2,0.72
2023-01-14 10:12:00,Bathroom_2,1.47
2023-01-14 11:00:00,Bathroom_2,0.92
2023-01-14 12:57:00,Bathroom_2,0.59
2023-01-14 13:27:00,Bathroom_2,1.48
2023-01-14 14:49:00,Bathroom_2,1.06
2023-01-14 15:20:00,Bathroom_2,0.3
2023-01-14 16:32:00,Bathroom_2,1.17
2023-01-14 17:01:00,Bathroom_2,0.59
2023-01-14 18:05:00,Bathroom_2,1.34
2023-01-14 19:20:00,Bathroom_2,0.95
2023-01-14 20:33:00,Bathroom_2,0.24
2023-01-14 21:14:00,Bathroom_2,0.99
2023-01-14 22:15:00,Bathroom_2,1.11
2023-01-14 23:12:00,Bathroom_2,0.9
2023-01-14 08:18:00,Kitchen,1.39
2023-01-14 09:07:00,Kitchen,1.69
2023-01-14 10:14:00,Kitchen,0.69
2023-01-14 11:15:00,Kitchen,0.98
2023-01-14 12:07:00,Kitchen,1.78
2023-01-14 13:26:00,Kitchen,1.0
2023-01-14 14:32:00,Kitchen,0.57
2023-01-14 15:37:00,Kitchen,1.82
2023-01-14 16:10:00,Kitchen,0.53
2023-01-14 17:57:00,Kitchen,0.72
2023-01-14 18:27:00,Kitchen,1.32
2023-01-14 19:27:00,Kitchen,0.56
2023-01-14 20:47:00,Kitchen,0.73
2023-01-14 21:49:00,Kitchen,1.16
2023-01-14 22:59:00,Kitchen,1.39
2023-01-14 23:34:00,Kitchen,1.64
2023-01-14 08:40:00,Shower_1,2.31
2023-01-14 09:34:00,Shower_1,3.53
2023-01-14 10:11:00,Shower_1,3.0
2023-01-14 11:10:00,Shower_1,3.52
2023-01-14 12:57:00,Shower_1,2.31
2023-01-14 13:08:00,Shower_1,2.58
2023-01-14 14:35:00,Shower_1,2.54
2023-01-14 15:44:00,Shower_1,1.53
2023-01-14 16:28:00,Shower_1,3.23
2023-01-14 17:46:00,Shower_1,1.67
2023-01-14 18:57:00,Shower_1,1.78
2023-01-14 19:34:00,Shower_1,3.11
2023-01-14 20:32:00,Shower_1,2.43
2023-01-14 21:32:00,Shower_1,2.32
2023-01-14 22:40:00,Shower_1,3.71
2023-01-14 23:25:00,Shower_1,2.28
2023-01-14 08:34:00,Shower_2,2.53
2023-01-14 09:40:00,Shower_2,1.82
2023-01-14 10:34:00,Shower_2,2.55
2023-01-14 11:18:00,Shower_2,1.65
2023-01-14 12:11:00,Shower_2,2.37
2023-01-14 13:03:00,Shower_2,2.14
2023-01-14 14:46:00,Shower_2,2.89
2023-01-14 15:36:00,Shower_2,2.05
2023-01-14 16:10:00,Shower_2,3.36
2023-01-14 17:34:00,Shower_2,2.44
2023-01-14 18:05:00,Shower_2,1.89
2023-01-14 19:22:00,Shower_2,2.92
2023-01-14 20:42:00,Shower_2,2.72
2023-01-14 21:15:00,Shower_2,1.61
2023-01-14 22:57:00,Shower_2,3.33
2023-01-14 23:43:00,Shower_2,3.39
2023-01-14 08:39:00,Dishwasher,2.16
2023-01-14 09:18:00,Dishwasher,2.95
2023-01-14 10:28:00,Dishwasher,4.78
2023-01-14 11:32:00,Dishwasher,4.48
2023-01-14 12:05:00,Dishwasher,4.55
2023-01-14 13:42:00,Dishwasher,3.5
2023-01-14 14:29:00,Dishwasher,2.94
2023-01-14 15:10:00,Dishwasher,3.94
2023-01-14 16:17:00,Dishwasher,2.53
2023-01-14 17:32:00,Dishwasher,3.48
2023-01-14 18:16:00,Dishwasher,3.55
2023-01-14 19:27:00,Dishwasher,3.3
2023-01-14 20:42:00,Dishwasher,2.86
2023-01-14 21:53:00,Dishwasher,4.7
2023-01-14 22:19:00,Dishwasher,2.98
2023-01-14 23:35:00,Dishwasher,4.32
2023-01-14 08:03:00,Garden_Hose,7.92
2023-01-14 09:58:00,Garden_Hose,3.43
2023-01-14 10:22:00,Garden_Hose,6.74
2023-01-14 11:52:00,Garden_Hose,7.98
2023-01-14 12:12:00,Garden_Hose,4.38
2023-01-14 13:56:00,Garden_Hose,4.58
2023-01-14 14:41:00,Garden_Hose,3.86
2023-01-14 15:24:00,Garden_Hose,4.06
2023-01-14 16:29:00,Garden_Hose,5.61
2023-01-14 17:49:00,Garden_Hose,7.34
2023-01-14 18:33:00,Garden_Hose,5.75
2023-01-14 19:33:00,Garden_Hose,8.02
2023-01-14 20:23:00,Garden_Hose,12.56
2023-01-14 21:26:00,Garden_Hose,9.92
2023-01-14 22:48:00,Garden_Hose,6.24
2023-01-14 23:27:00,Garden_Hose,4.12
